genre,total_count,danceability,energy,instrumentalness,speechiness,tempo,valence
anti-folk,24495,0.483031541130839,0.540872167707698,0.165241865864462,0.0639638497652584,120.451816248214,0.446540449071239
banda,101372,0.652868070078528,0.587679159925825,0.0038498274625143,0.0687015398729404,128.546830781677,0.826929489405385
bebop,99078,0.512749328811645,0.318801188063946,0.401177383388435,0.0604244383213193,113.36732268516,0.49182507721189
blues,81468,0.57719223498798,0.427658882997004,0.122109886428536,0.0724478077281842,117.735296558159,0.640962127461096
blues-rock,115961,0.498751431946954,0.62261046092996,0.131844980837178,0.0653075249437288,122.497697191296,0.579840815446563
bolero,114975,0.545214211785176,0.414998444844528,0.0492297265803003,0.0568718930202179,115.050715259839,0.610248531419868
boogaloo,43185,0.64174252634016,0.603986747713331,0.100050684327197,0.0639014125274987,115.289169758018,0.814042811161276
britpop,31251,0.462529343061028,0.722628265764291,0.148407457694795,0.0563002751911938,127.001781734985,0.502833182938147
broadway,9942,0.469741068195536,0.349728347415006,0.0585866925739286,0.118518658217663,113.923101287467,0.392571162743915
brostep,19387,0.615657811935834,0.837394491153861,0.32788840448187,0.122033403827307,134.045084592768,0.339335224635065
c-pop,41284,0.542051787617483,0.509748420920937,0.00485426349239415,0.0472393469625029,121.561981615154,0.410431595775601
cabaret,102646,0.474511569861457,0.274907649341426,0.0904683417905213,0.081319170742156,110.828021871285,0.441814751670792
cantautor,46132,0.547753923523796,0.505912865958559,0.023512027418495,0.0681611636174458,118.516626224745,0.528352566548168
cantopop,36034,0.553505633568302,0.5294508217045,0.00330695524560137,0.0501468612976631,122.532904062831,0.421069068102345
catstep,13162,0.593422656131284,0.808499088284463,0.309155707558121,0.106011297675125,134.005169047257,0.336450516638808
ccm,41110,0.483963215762586,0.610316986523961,0.0386357198710778,0.0442874750668934,122.449629749452,0.384688058866456
chanson,73575,0.519620826367652,0.428397766460084,0.0172382654522598,0.0884254529391741,114.500388297654,0.51678646958885
chillwave,18638,0.534994564867473,0.655718551309157,0.40860293263065,0.0686151679364736,121.068688754158,0.411494731194333
"classical performance",1341,0.44697225950783,0.0672650812826251,0.799185855055928,0.086741312453393,125.788055928412,0.253936017897092
country,68220,0.569757080035183,0.499436464482557,0.0102681415070362,0.0456422705951335,118.753864951627,0.561851732629728
"country road",1037,0.583921890067502,0.562628543876567,0.00916350533269047,0.0524918032786885,122.848908389585,0.59567531340405
crunk,62109,0.707232591089861,0.68124387979198,0.00310575165273954,0.25649671062165,118.200960166804,0.553371371298843
cumbia,59465,0.680762835281262,0.610540711342805,0.023152770436055,0.0702938703439001,121.792541780879,0.827021831329343
dance-punk,29546,0.484270544236102,0.749065068246123,0.304740925971366,0.0738830603127327,126.754043322278,0.450674693697961
dancehall,119193,0.729064626278401,0.600136870453811,0.0463695349844376,0.178627702969136,115.033163256234,0.724503998556979
danspunk,13887,0.546975876719235,0.741534500705695,0.014276858691582,0.0778676459998558,128.475618996183,0.675341405631169
disco,76200,0.61059489501313,0.597593179028874,0.0557057000526252,0.0616974619422571,117.980757939634,0.64034330446194
doo-wop,23949,0.520495177251659,0.467899718986174,0.0263068733157963,0.0527534636101718,118.66312463986,0.649145989394125
downtempo,13026,0.625652141870106,0.623205510133575,0.48518878624213,0.0799785352372182,120.40679548595,0.432535667127281
dreamo,12934,0.444128034637388,0.732348112641101,0.0757933153363231,0.0600739137157878,130.48012501933,0.389260267511983
dub,85176,0.756382607776819,0.527973398609937,0.18830160877853,0.129252382126419,117.52392476754,0.723328108856958
duranguense,63793,0.66068062326588,0.63384090730959,0.00420674414810403,0.0675152508895956,127.109705312495,0.832162762372049
edm,64839,0.636229090516505,0.814461049676908,0.371493130365512,0.0911011382038557,129.983632227516,0.349811298755375
electronic,54606,0.590947666923039,0.705627298086296,0.462117213531844,0.0756457623704365,124.914384939384,0.435028430941652
emo,28836,0.419641666666672,0.825648795203918,0.0796176827413647,0.0745828512969897,132.405587113331,0.440802136218615
eurodance,30829,0.666590255927849,0.846300645496116,0.220181452344868,0.0634490868986983,131.49790654903,0.585751344513281
europop,45447,0.633082425682669,0.767481312297841,0.0907476835993583,0.0563975817985787,125.443324223823,0.595981783176008
experimental,58725,0.435117345253301,0.517482917951465,0.430646079381178,0.0906340587484036,117.096726198381,0.365215825627921
focus,34368,0.452870891526976,0.154329291835432,0.851600922582629,0.0519240863594078,114.013999068899,0.163148149732308
folk,87193,0.523032089731978,0.414503716215751,0.042903524965537,0.0592070143245432,117.442499925453,0.512189606963858
"folk rock",1182,0.555552453468696,0.534218950930624,0.0343623658629442,0.0517776649746192,123.551646362098,0.618658375634518
folk-pop,55116,0.504585116844473,0.465143106357507,0.0862361355651725,0.0488457779955009,118.889864014078,0.411263674794975
forro,45461,0.591076021204992,0.626003643056685,0.038130686458723,0.0668726160885155,119.652418314599,0.667969384747364
francoton,21699,0.625032029125767,0.705592633301072,0.00664249998340936,0.148671487165307,117.281581224941,0.559947896216418
freakbeat,15356,0.490303464443865,0.620948730138059,0.106756241564209,0.0613339281062779,123.495482742902,0.601263076321961
freestyle,11203,0.692936891903951,0.723321833437473,0.141526505015621,0.0671071320182089,123.080851200571,0.62898312951888
funk,73206,0.609039737180016,0.581502148867575,0.0775484158967834,0.0695796232549224,117.405508865396,0.645614653170504
grime,13399,0.643082021046347,0.74926539293977,0.0968229283722666,0.22970404507799,123.818470482872,0.544153757743113
grunge,15583,0.390678418789708,0.800850180850921,0.246608038491946,0.0750515369312715,127.819416736186,0.421468914843098
grupera,140528,0.622745474211541,0.565730080270123,0.00545172819203302,0.0624587384720464,125.440889879597,0.760120013093509
hollywood,19793,0.423531829434645,0.339266360632548,0.174568757285406,0.0926040519375529,112.014084221694,0.355854120143486
house,52231,0.750619095939202,0.780666232697062,0.56125055762765,0.0800495338017648,126.26210735004,0.441593545978444
indiecoustica,12640,0.510902294303795,0.501451796360759,0.0210691435973102,0.0422827215189873,120.370331962025,0.361206843354432
indietronica,36861,0.568494897045653,0.683373623490948,0.298619144168091,0.0679288190770733,122.782956810721,0.450746865250537
jazz,104164,0.505501180830231,0.307560549249257,0.37447680592229,0.0615564196843391,112.579549537271,0.474919482738757
"jazz blues",6057,0.535269605415222,0.309211367013374,0.331564576463596,0.0616640085851082,112.832641241539,0.50771870562985
k-pop,10297,0.645506749538704,0.740626104690691,0.0985340314101194,0.0796036612605617,120.521535495776,0.569775420025251
latin,85900,0.651527764842841,0.673071164540158,0.00635432399697324,0.0692820407450506,122.637119639117,0.674211216530846
lilith,33333,0.521588725887262,0.449836303633036,0.0177119716389166,0.0479626136261359,118.830759877598,0.425589160891609
lo-fi,41607,0.434796003076408,0.636148160201408,0.266091146271781,0.0612693032422434,123.472350638114,0.435536851972018
lounge,95035,0.439229954227384,0.317244089588043,0.31566152363119,0.0567078665754696,111.309112611145,0.44177599831642
madchester,30356,0.479940229279222,0.731203359935429,0.175624488221771,0.0570744169192254,126.849215674002,0.51799724930821
mambo,85275,0.607982222222217,0.514057438405162,0.124180320399414,0.0668930800351767,114.961010096745,0.746452607446477
mandopop,38973,0.5491355553845,0.529099941223409,0.00353962838067379,0.0478319246657936,122.86418864342,0.408596944038179
mariachi,95245,0.561140374822818,0.440006513118798,0.0322024868467638,0.0535487269672929,121.595734369259,0.674838705443851
melancholia,20233,0.452091123412248,0.433837208273614,0.193804376784461,0.0468435526120691,117.815613749815,0.366934488212324
merengue,46143,0.696451054331101,0.697579435667377,0.0111160837262425,0.0714393732527154,123.649426846975,0.842960056780008
merseybeat,39235,0.533342347393904,0.546114132279848,0.0651725954675671,0.0513481101057726,121.436858774055,0.656106863769589
metal,67345,0.363850164080485,0.876290887771949,0.22310868076442,0.0884346974534115,125.257170524909,0.321089025168905
metalcore,28921,0.3686579405968,0.923181840185329,0.171562862405865,0.115428647003908,127.840658172263,0.282765385014349
metropopolis,9141,0.554455530029538,0.693357257192868,0.166986308501259,0.0570926813258944,123.510582212012,0.428193523684498
minimal,101921,0.323039288174121,0.163629938745658,0.616082005709703,0.0646616222368114,107.070851561507,0.170007167413942
moombahton,12519,0.680387730649407,0.836719546289639,0.345653036025246,0.124269989615783,131.238745666588,0.38897129962457
motown,86442,0.573336306425113,0.546532315286557,0.0237983602232712,0.0594160419703364,118.642445026724,0.640934235672475
mpb,51816,0.560000656167973,0.513220314709746,0.0812837672294276,0.0661331577119044,115.915566987032,0.567564155859186
neo-psychedelic,56180,0.434609941260231,0.663303199626207,0.290179462477391,0.0621647490210039,123.519992096831,0.445425792096833
norteno,111587,0.656058573131281,0.598836856443856,0.00325072168899604,0.0694522731142479,127.150497656537,0.827623056449257
nwobhm,23591,0.372900042389045,0.873695405027328,0.165626731243272,0.0874373617057345,126.653970242888,0.351853567038278
opm,21091,0.510864681617752,0.484954964013087,0.0343576607543503,0.0467640889478929,119.000255891138,0.403676667772983
pagode,37742,0.603173361242119,0.658447807429385,0.00545391908298441,0.0717980896613853,119.537012214509,0.68240658417677
pop,58567,0.623440060102102,0.690552774480511,0.0229057049703761,0.0883678897672755,121.343153738454,0.508276181125892
post-disco,35478,0.668523282033938,0.651336475562322,0.0941315579342145,0.0656008991487688,117.999625373471,0.678833671571113
post-grunge,40627,0.453891990548164,0.830767981268609,0.0766236833632797,0.0754409998277005,128.605480616339,0.434969628572132
post-punk,47985,0.457015302698753,0.70253326167552,0.253065220636238,0.0740801292070444,126.5501918933,0.505707262686243
protopunk,27176,0.467512621430673,0.661980950470994,0.13801757779217,0.073121581542538,124.669293972623,0.555317960700614
psychobilly,15362,0.43210954953782,0.876390456971748,0.13217493464588,0.090203795078766,131.81795332639,0.562860187475593
punk,56239,0.391432628602929,0.855705769786097,0.13217054197212,0.0895746794928778,132.512661124844,0.514635681644407
ranchera,139226,0.584745981354061,0.467659457868496,0.017815279230029,0.0582697987444823,122.177744990159,0.695254857569724
rap,79897,0.70054007034056,0.686098803834946,0.00412340352629013,0.245688704206665,116.939423044671,0.541885694081132
redneck,22567,0.612915894890772,0.669569101799085,0.00553989959276818,0.096977808304161,122.741337616874,0.564825732263924
reggae,104457,0.745071713719506,0.543352190853661,0.133764443116593,0.141578564385346,116.279048766479,0.733426319921131
reggaeton,19193,0.728591048819883,0.768401448444747,0.00645829999895799,0.11873310581983,117.911322721825,0.704276434116608
rock,179570,0.474896228768713,0.680159107947326,0.101231929229602,0.0642144779194729,123.787755855657,0.520895875146185
rock-and-roll,86767,0.541500063388165,0.520058252561455,0.0471637050456968,0.0590101663074658,119.593969573686,0.660827232703681
rockabilly,56832,0.545014234938065,0.568835877410612,0.0517466306821865,0.0603213506475238,121.530700591216,0.693385075309676
salsa,63135,0.652805242733821,0.627516803674673,0.0619275800891746,0.0668758501623521,117.427281175258,0.814283275520703
samba,52878,0.559041983433559,0.491800018249558,0.10167274957941,0.0684630129732595,114.419489693257,0.576822321192171
screamo,21771,0.402206191722934,0.888046001561709,0.06692125409306,0.102854894125213,132.927634192275,0.342415837582104
sertanejo,25490,0.612702628481759,0.66741633581797,0.00105301242094939,0.0530793723028645,121.803116790899,0.670820129462528
singer-songwriter,117433,0.514053322319964,0.511201793013885,0.0717007176930655,0.0582461003295472,119.343905418408,0.535393795611111
ska,39616,0.653117402059781,0.646589969691529,0.133967882644891,0.0971843926696288,123.008253029078,0.748931840670428
soul,97361,0.562819301362978,0.500641515904727,0.0542463528682941,0.0666978831359551,117.23328928421,0.611276202997091
"soul blues",6199,0.568369414421684,0.460958475560575,0.0645129297580252,0.0705935473463465,118.522177286659,0.619278770769477
"soul jazz",4692,0.501576300085254,0.341884995737425,0.111332459897699,0.0632097612958225,112.110399190111,0.458654305200342
soundtrack,106906,0.286104437543228,0.202672566025285,0.736882117092314,0.0447839550633217,105.728336276732,0.140492919012939
stride,92677,0.534040905510539,0.302988730753037,0.448588986835683,0.0667760177821855,114.981086483164,0.539037824918805
swing,95742,0.525408190762664,0.30303525286708,0.317695078304196,0.0748388074199374,115.388015990893,0.54043614610098
synthpop,45347,0.595373365382495,0.722233117705692,0.186550633218957,0.0556640770061962,124.657429686638,0.559001012194853
tracestep,12816,0.589597066167291,0.792388498751556,0.280995832367352,0.0907144272784021,133.41775,0.328543437890139
tropical,68415,0.681350858729811,0.703384746999925,0.0129825590132282,0.0748155375283185,120.009368998026,0.765545145070514
turntablism,23612,0.686658097577507,0.698831322458912,0.23001658623073,0.220651435710655,112.136910088091,0.58678535490428
vallenato,23507,0.695142212957841,0.657363721444676,0.00623444214531839,0.0787314587144261,123.533158973923,0.852177415238004
worship,47029,0.470603200153096,0.58699169172213,0.039924363930979,0.0414985328201743,122.112812243509,0.364221008314021
wrestling,5650,0.481482991150443,0.831200176991148,0.159561278467257,0.105940584070796,127.13639079646,0.438125734513274
zolo,13428,0.506846470062558,0.614651737652664,0.216434135355972,0.0884874292523084,122.872418677391,0.523217031575811
